# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7670	735.000	-53.591
7671	735.000	-60.631
7672	735.000	-53.036
7673	735.000	-60.880
7674	735.000	-54.401
7675	735.000	-54.702
7676	735.000	-54.260
7677	735.000	-57.428
7678	735.000	-55.173
7679	735.000	-53.474
7680	735.000	-56.588
7681	735.000	-61.195
7682	735.000	-55.191
7683	735.000	-54.259
7684	735.000	-60.171
7685	735.000	-55.832
7686	735.000	-54.806
7687	735.000	-57.423
7688	735.000	-54.990
7689	735.000	-54.267
7690	735.000	-60.510
7691	735.000	-56.310
7692	735.000	-62.605
7693	735.000	-59.999
7694	735.000	-60.576
7695	735.000	-58.395
7696	735.000	-54.555
7697	735.000	-58.565
7698	735.000	-61.660
7699	735.000	-56.942
7700	735.000	-58.462
7701	735.000	-60.871
7702	735.000	-53.651
7703	735.000	-60.691
7704	735.000	-58.912
7705	735.000	-58.992
7706	735.000	-58.185
7707	735.000	-56.120
7708	735.000	-56.959
7709	735.000	-57.383
7710	735.000	-59.157
7711	735.000	-54.219
7712	735.000	-59.761
7713	735.000	-57.585
7714	735.000	-53.783
7715	735.000	-58.287
7716	735.000	-60.609
7717	735.000	-58.911
7423	736.000	-58.767
7424	736.000	-58.730
7425	736.000	-53.040
7426	736.000	-54.847
7427	736.000	-58.902
7428	736.000	-57.060
7429	736.000	-59.822
7430	736.000	-58.644
7431	736.000	-60.057
7432	736.000	-65.000
7433	736.000	-55.779
7434	736.000	-53.853
7435	736.000	-56.716
7436	736.000	-57.473
7437	736.000	-56.053
7438	736.000	-52.878
7439	736.000	-60.107
7440	736.000	-58.183
7441	736.000	-57.117
7442	736.000	-56.549
7443	736.000	-58.604
7444	736.000	-57.563
7445	736.000	-55.520
7446	736.000	-57.896
7447	736.000	-60.319
7448	736.000	-53.421
7449	736.000	-59.977
7450	736.000	-54.306
7451	736.000	-52.777
7452	736.000	-59.907
7453	736.000	-58.310
7454	736.000	-51.526
7455	736.000	-61.209
7456	736.000	-53.220
7457	736.000	-56.098
7458	736.000	-55.153
7459	736.000	-53.550
7460	736.000	-59.930
7461	736.000	-55.989
7462	736.000	-58.737
7463	736.000	-57.583
7464	736.000	-65.000
7465	736.000	-59.189
7466	736.000	-51.267
7467	736.000	-57.678
7468	736.000	-54.720
7469	736.000	-51.912
7470	736.000	-57.379
7471	736.000	-59.926
7472	736.000	-56.981
7473	736.000	-54.343
7474	736.000	-62.241
7475	736.000	-58.713
7476	736.000	-56.826
7477	736.000	-61.716
7478	736.000	-56.080
7479	736.000	-56.620
7480	736.000	-50.068
7481	736.000	-62.104
7482	736.000	-60.637
7483	736.000	-55.682
7484	736.000	-52.400
7485	736.000	-52.791
7486	736.000	-54.553
7487	736.000	-57.172
7488	736.000	-56.600
7489	736.000	-60.307
7490	736.000	-63.238
7491	736.000	-54.887
7492	736.000	-51.440
7493	736.000	-54.936
7494	736.000	-60.256
7495	736.000	-51.671
7496	736.000	-58.881
7497	736.000	-64.271
7498	736.000	-60.813
7499	736.000	-57.099
7500	736.000	-58.883
7501	736.000	-53.738
7502	736.000	-59.193
7503	736.000	-63.560
7504	736.000	-58.897
7505	736.000	-53.321
7506	736.000	-58.867
7507	736.000	-57.861
7508	736.000	-52.758
7509	736.000	-52.931
7510	736.000	-53.077
7511	736.000	-64.852
7512	736.000	-63.353
7513	736.000	-56.278
7514	736.000	-55.141
7515	736.000	-53.539
7516	736.000	-51.516
7517	736.000	-57.291
7518	736.000	-59.632
7519	736.000	-55.180
7520	736.000	-59.936
7521	736.000	-57.490
7522	736.000	-57.849
7523	736.000	-51.684
7524	736.000	-56.857
7525	736.000	-62.778
7526	736.000	-53.249
7527	736.000	-54.324
7528	736.000	-61.028
7529	736.000	-56.620
7530	736.000	-53.906
7531	736.000	-51.541
7532	736.000	-56.888
7533	736.000	-53.115
7534	736.000	-55.389
7535	736.000	-51.525
7536	736.000	-53.090
7537	736.000	-60.048
7538	736.000	-59.344
7539	736.000	-54.462
7540	736.000	-54.790
7541	736.000	-57.674
7542	736.000	-57.071
7543	736.000	-58.321
7544	736.000	-59.106
7545	736.000	-56.495
7546	736.000	-57.632
7547	736.000	-59.391
7548	736.000	-54.725
7549	736.000	-60.499
7550	736.000	-57.710
7551	736.000	-58.087
7552	736.000	-56.510
7553	736.000	-58.591
7554	736.000	-57.156
7555	736.000	-57.564
7556	736.000	-53.362
7557	736.000	-63.996
7558	736.000	-52.830
7559	736.000	-51.863
7560	736.000	-53.376
7561	736.000	-52.163
7562	736.000	-56.236
7563	736.000	-59.075
7564	736.000	-57.598
7565	736.000	-57.050
7566	736.000	-54.868
7567	736.000	-56.504
7568	736.000	-59.989
7569	736.000	-64.052
7570	736.000	-55.726
7571	736.000	-56.127
7572	736.000	-61.286
7573	736.000	-55.742
7574	736.000	-65.000
7575	736.000	-56.725
7576	736.000	-52.000
7577	736.000	-60.228
7578	736.000	-57.108
7579	736.000	-56.203
7580	736.000	-52.007
7581	736.000	-55.382
7582	736.000	-54.802
7583	736.000	-59.383
7584	736.000	-62.234
7585	736.000	-61.346
7586	736.000	-55.865
7587	736.000	-57.710
7588	736.000	-57.250
7589	736.000	-54.441
7590	736.000	-54.128
7591	736.000	-57.561
7592	736.000	-54.242
7593	736.000	-54.844
7594	736.000	-56.289
7595	736.000	-52.226
7596	736.000	-51.618
7597	736.000	-56.627
7598	736.000	-59.042
7599	736.000	-59.058
7600	736.000	-54.477
7601	736.000	-57.478
7602	736.000	-50.189
7603	736.000	-57.940
7604	736.000	-57.491
7605	736.000	-55.290
7606	736.000	-52.343
7607	736.000	-56.432
7608	736.000	-54.829
7609	736.000	-58.794
7610	736.000	-55.008
7611	736.000	-52.185
7612	736.000	-60.448
7613	736.000	-51.832
7614	736.000	-55.759
7615	736.000	-50.613
7616	736.000	-56.251
7617	736.000	-53.497
7618	736.000	-55.275
7619	736.000	-57.601
7620	736.000	-54.481
7621	736.000	-54.055
7622	736.000	-53.416
7623	736.000	-60.444
7624	736.000	-53.412
7625	736.000	-53.758
7626	736.000	-56.228
7627	736.000	-62.650
7628	736.000	-58.263
7629	736.000	-56.440
7630	736.000	-56.126
7631	736.000	-57.049
7632	736.000	-55.509
7633	736.000	-55.946
7634	736.000	-54.488
7635	736.000	-53.700
7636	736.000	-65.000
7637	736.000	-55.282
7638	736.000	-56.310
7639	736.000	-61.817
7640	736.000	-56.817
7641	736.000	-57.105
7642	736.000	-54.106
7643	736.000	-55.221
7644	736.000	-65.000
7645	736.000	-57.736
7646	736.000	-53.094
7647	736.000	-58.617
7648	736.000	-53.009
7649	736.000	-56.766
7650	736.000	-57.207
7651	736.000	-57.964
7652	736.000	-59.807
7653	736.000	-54.907
7654	736.000	-59.223
7655	736.000	-56.572
7656	736.000	-51.266
7657	736.000	-59.735
7658	736.000	-53.363
7659	736.000	-56.993
7660	736.000	-59.360
7661	736.000	-54.836
7662	736.000	-57.447
7663	736.000	-56.321
7664	736.000	-54.379
7665	736.000	-53.581
7666	736.000	-58.611
7667	736.000	-57.725
7668	736.000	-56.691
7669	736.000	-50.830
7670	736.000	-52.766
7671	736.000	-60.589
7672	736.000	-52.476
7673	736.000	-60.538
7674	736.000	-56.133
7675	736.000	-53.350
7676	736.000	-52.810
7677	736.000	-56.876
7678	736.000	-54.202
7679	736.000	-53.261
7680	736.000	-56.815
7681	736.000	-59.872
7682	736.000	-53.841
7683	736.000	-54.061
7684	736.000	-58.616
7685	736.000	-55.157
7686	736.000	-53.852
7687	736.000	-57.217
7688	736.000	-54.354
7689	736.000	-54.039
7690	736.000	-59.168
7691	736.000	-56.131
7692	736.000	-61.667
7693	736.000	-59.836
7694	736.000	-59.613
7695	736.000	-59.476
7696	736.000	-54.110
7697	736.000	-57.770
7698	736.000	-59.946
7699	736.000	-57.863
7700	736.000	-57.499
7701	736.000	-59.088
7702	736.000	-55.287
7703	736.000	-59.817
7704	736.000	-58.196
7705	736.000	-57.612
7706	736.000	-58.493
7707	736.000	-55.684
7708	736.000	-56.151
7709	736.000	-56.775
7710	736.000	-58.821
7711	736.000	-54.726
7712	736.000	-58.986
7713	736.000	-56.946
7714	736.000	-54.722
7715	736.000	-57.569
7716	736.000	-60.079
7717	736.000	-58.569
7423	737.000	-59.745
7424	737.000	-58.514
7425	737.000	-52.530
7426	737.000	-54.604
7427	737.000	-59.032
7428	737.000	-56.203
7429	737.000	-62.212
7430	737.000	-58.731
7431	737.000	-64.461
7432	737.000	-65.000
7433	737.000	-56.286
7434	737.000	-52.799
7435	737.000	-56.079
7436	737.000	-59.546
7437	737.000	-55.799
7438	737.000	-53.877
7439	737.000	-59.295
7440	737.000	-59.433
7441	737.000	-59.613
7442	737.000	-55.228
7443	737.000	-57.957
7444	737.000	-56.706
7445	737.000	-58.081
7446	737.000	-56.390
7447	737.000	-58.684
7448	737.000	-56.081
7449	737.000	-61.389
7450	737.000	-55.537
7451	737.000	-51.427
7452	737.000	-61.370
7453	737.000	-58.208
7454	737.000	-50.933
7455	737.000	-61.988
7456	737.000	-53.215
7457	737.000	-57.307
7458	737.000	-57.390
7459	737.000	-53.708
7460	737.000	-59.929
7461	737.000	-56.563
7462	737.000	-59.846
7463	737.000	-57.531
7464	737.000	-65.000
7465	737.000	-59.816
7466	737.000	-53.770
7467	737.000	-56.426
7468	737.000	-55.857
7469	737.000	-55.257
7470	737.000	-56.163
7471	737.000	-61.537
7472	737.000	-57.678
7473	737.000	-54.968
7474	737.000	-62.776
7475	737.000	-60.086
7476	737.000	-56.818
7477	737.000	-61.900
7478	737.000	-56.040
7479	737.000	-58.254
7480	737.000	-65.000
7481	737.000	-62.922
7482	737.000	-62.391
7483	737.000	-53.753
7484	737.000	-55.978
7485	737.000	-54.147
7486	737.000	-56.283
7487	737.000	-56.032
7488	737.000	-54.991
7489	737.000	-60.969
7490	737.000	-62.271
7491	737.000	-55.063
7492	737.000	-52.677
7493	737.000	-54.260
7494	737.000	-60.080
7495	737.000	-52.530
7496	737.000	-57.707
7497	737.000	-65.913
7498	737.000	-61.043
7499	737.000	-58.457
7500	737.000	-58.882
7501	737.000	-54.845
7502	737.000	-58.020
7503	737.000	-63.911
7504	737.000	-59.439
7505	737.000	-58.001
7506	737.000	-58.169
7507	737.000	-56.800
7508	737.000	-54.771
7509	737.000	-53.226
7510	737.000	-53.351
7511	737.000	-64.184
7512	737.000	-63.354
7513	737.000	-55.037
7514	737.000	-56.361
7515	737.000	-53.600
7516	737.000	-54.197
7517	737.000	-56.672
7518	737.000	-59.671
7519	737.000	-54.975
7520	737.000	-61.742
7521	737.000	-58.655
7522	737.000	-58.094
7523	737.000	-51.784
7524	737.000	-56.541
7525	737.000	-62.112
7526	737.000	-53.747
7527	737.000	-54.701
7528	737.000	-62.929
7529	737.000	-58.641
7530	737.000	-52.895
7531	737.000	-50.871
7532	737.000	-57.742
7533	737.000	-54.831
7534	737.000	-56.071
7535	737.000	-51.312
7536	737.000	-52.423
7537	737.000	-60.679
7538	737.000	-58.137
7539	737.000	-57.768
7540	737.000	-54.583
7541	737.000	-56.701
7542	737.000	-55.489
7543	737.000	-59.769
7544	737.000	-58.976
7545	737.000	-56.990
7546	737.000	-58.714
7547	737.000	-57.792
7548	737.000	-55.635
7549	737.000	-59.058
7550	737.000	-57.672
7551	737.000	-58.522
7552	737.000	-54.288
7553	737.000	-57.128
7554	737.000	-56.775
7555	737.000	-59.039
7556	737.000	-53.376
7557	737.000	-65.004
7558	737.000	-53.831
7559	737.000	-52.281
7560	737.000	-52.586
7561	737.000	-51.308
7562	737.000	-55.476
7563	737.000	-59.392
7564	737.000	-57.602
7565	737.000	-58.196
7566	737.000	-53.572
7567	737.000	-58.008
7568	737.000	-61.962
7569	737.000	-64.783
7570	737.000	-54.587
7571	737.000	-58.549
7572	737.000	-57.305
7573	737.000	-54.609
7574	737.000	-65.000
7575	737.000	-58.287
7576	737.000	-52.822
7577	737.000	-59.136
7578	737.000	-56.937
7579	737.000	-56.163
7580	737.000	-50.055
7581	737.000	-54.281
7582	737.000	-56.085
7583	737.000	-57.448
7584	737.000	-62.024
7585	737.000	-62.427
7586	737.000	-59.503
7587	737.000	-55.859
7588	737.000	-56.487
7589	737.000	-57.010
7590	737.000	-53.379
7591	737.000	-59.758
7592	737.000	-54.434
7593	737.000	-54.296
7594	737.000	-58.117
7595	737.000	-53.784
7596	737.000	-52.736
7597	737.000	-57.760
7598	737.000	-58.539
7599	737.000	-59.605
7600	737.000	-53.691
7601	737.000	-59.181
7602	737.000	-65.000
7603	737.000	-58.683
7604	737.000	-57.049
7605	737.000	-55.191
7606	737.000	-51.397
7607	737.000	-56.224
7608	737.000	-55.377
7609	737.000	-58.704
7610	737.000	-54.684
7611	737.000	-51.194
7612	737.000	-59.673
7613	737.000	-53.389
7614	737.000	-55.502
7615	737.000	-50.644
7616	737.000	-57.568
7617	737.000	-53.457
7618	737.000	-54.383
7619	737.000	-56.623
7620	737.000	-57.764
7621	737.000	-54.047
7622	737.000	-53.182
7623	737.000	-60.065
7624	737.000	-55.100
7625	737.000	-52.477
7626	737.000	-54.983
7627	737.000	-63.282
7628	737.000	-55.769
7629	737.000	-58.881
7630	737.000	-56.718
7631	737.000	-56.235
7632	737.000	-55.441
7633	737.000	-56.631
7634	737.000	-55.451
7635	737.000	-53.527
7636	737.000	-65.000
7637	737.000	-55.779
7638	737.000	-54.927
7639	737.000	-62.795
7640	737.000	-56.617
7641	737.000	-57.936
7642	737.000	-53.158
7643	737.000	-55.331
7644	737.000	-65.000
7645	737.000	-59.623
7646	737.000	-54.443
7647	737.000	-57.084
7648	737.000	-53.502
7649	737.000	-56.971
7650	737.000	-58.033
7651	737.000	-56.682
7652	737.000	-58.862
7653	737.000	-55.099
7654	737.000	-59.776
7655	737.000	-57.730
7656	737.000	-51.793
7657	737.000	-63.137
7658	737.000	-54.399
7659	737.000	-57.159
7660	737.000	-59.046
7661	737.000	-54.749
7662	737.000	-56.707
7663	737.000	-56.233
7664	737.000	-54.924
7665	737.000	-53.508
7666	737.000	-59.068
7667	737.000	-56.365
7668	737.000	-56.205
7669	737.000	-52.567
7670	737.000	-53.527
7671	737.000	-60.084
7672	737.000	-54.473
7673	737.000	-62.210
7674	737.000	-56.369
7675	737.000	-52.103
7676	737.000	-52.217
7677	737.000	-56.556
7678	737.000	-53.683
7679	737.000	-53.666
7680	737.000	-57.143
7681	737.000	-58.540
7682	737.000	-53.146
7683	737.000	-55.301
7684	737.000	-58.360
7685	737.000	-55.135
7686	737.000	-53.384
7687	737.000	-60.263
7688	737.000	-55.205
7689	737.000	-56.504
7690	737.000	-57.845
7691	737.000	-62.240
7692	737.000	-61.146
7693	737.000	-60.283
7694	737.000	-58.242
7695	737.000	-58.718
7696	737.000	-53.442
7697	737.000	-59.225
7698	737.000	-59.258
7699	737.000	-60.020
7700	737.000	-58.761
7701	737.000	-60.846
7702	737.000	-55.681
7703	737.000	-60.496
7704	737.000	-59.831
7705	737.000	-56.409
7706	737.000	-59.435
7707	737.000	-54.211
7708	737.000	-54.908
7709	737.000	-55.987
7710	737.000	-58.744
7711	737.000	-54.398
7712	737.000	-58.557
7713	737.000	-56.247
7714	737.000	-54.056
7715	737.000	-56.872
7716	737.000	-61.215
7717	737.000	-57.915
7423	738.000	-60.391
7424	738.000	-60.132
7425	738.000	-52.572
7426	738.000	-54.129
7427	738.000	-59.052
7428	738.000	-58.353
7429	738.000	-61.597
7430	738.000	-58.667
7431	738.000	-64.573
7432	738.000	-63.753
7433	738.000	-55.139
7434	738.000	-52.273
7435	738.000	-56.817
7436	738.000	-62.267
7437	738.000	-55.623
7438	738.000	-54.915
7439	738.000	-57.464
7440	738.000	-59.929
7441	738.000	-58.639
7442	738.000	-54.436
7443	738.000	-57.610
7444	738.000	-56.744
7445	738.000	-60.893
7446	738.000	-54.552
7447	738.000	-60.276
7448	738.000	-56.290
7449	738.000	-63.850
7450	738.000	-55.941
7451	738.000	-65.000
7452	738.000	-61.133
7453	738.000	-57.769
7454	738.000	-65.000
7455	738.000	-60.385
7456	738.000	-52.742
7457	738.000	-58.206
7458	738.000	-57.113
7459	738.000	-53.515
7460	738.000	-60.453
7461	738.000	-56.433
7462	738.000	-63.477
7463	738.000	-55.492
7464	738.000	-65.000
7465	738.000	-60.483
7466	738.000	-54.957
7467	738.000	-57.143
7468	738.000	-57.840
7469	738.000	-56.067
7470	738.000	-55.879
7471	738.000	-61.172
7472	738.000	-58.767
7473	738.000	-59.825
7474	738.000	-62.852
7475	738.000	-62.067
7476	738.000	-56.894
7477	738.000	-62.494
7478	738.000	-55.557
7479	738.000	-60.257
7480	738.000	-65.000
7481	738.000	-62.967
7482	738.000	-62.519
7483	738.000	-54.818
7484	738.000	-56.363
7485	738.000	-53.354
7486	738.000	-56.411
7487	738.000	-54.352
7488	738.000	-54.280
7489	738.000	-62.032
7490	738.000	-61.964
7491	738.000	-56.365
7492	738.000	-52.187
7493	738.000	-54.940
7494	738.000	-61.224
7495	738.000	-53.053
7496	738.000	-56.743
7497	738.000	-64.556
7498	738.000	-61.654
7499	738.000	-58.433
7500	738.000	-60.870
7501	738.000	-55.739
7502	738.000	-57.935
7503	738.000	-63.025
7504	738.000	-58.871
7505	738.000	-59.298
7506	738.000	-57.091
7507	738.000	-55.767
7508	738.000	-55.485
7509	738.000	-53.267
7510	738.000	-52.864
7511	738.000	-63.091
7512	738.000	-62.309
7513	738.000	-53.666
7514	738.000	-54.572
7515	738.000	-53.720
7516	738.000	-54.935
7517	738.000	-55.400
7518	738.000	-61.002
7519	738.000	-54.819
7520	738.000	-63.149
7521	738.000	-59.915
7522	738.000	-57.553
7523	738.000	-54.150
7524	738.000	-54.394
7525	738.000	-61.306
7526	738.000	-53.560
7527	738.000	-55.284
7528	738.000	-62.432
7529	738.000	-60.653
7530	738.000	-53.857
7531	738.000	-50.798
7532	738.000	-57.784
7533	738.000	-58.265
7534	738.000	-56.438
7535	738.000	-51.688
7536	738.000	-52.148
7537	738.000	-59.785
7538	738.000	-57.889
7539	738.000	-58.171
7540	738.000	-54.200
7541	738.000	-57.713
7542	738.000	-54.022
7543	738.000	-59.639
7544	738.000	-58.675
7545	738.000	-56.281
7546	738.000	-58.622
7547	738.000	-57.359
7548	738.000	-55.713
7549	738.000	-57.862
7550	738.000	-58.467
7551	738.000	-56.490
7552	738.000	-53.947
7553	738.000	-60.408
7554	738.000	-57.006
7555	738.000	-61.438
7556	738.000	-53.293
7557	738.000	-64.451
7558	738.000	-52.651
7559	738.000	-54.143
7560	738.000	-53.148
7561	738.000	-51.480
7562	738.000	-56.514
7563	738.000	-59.039
7564	738.000	-57.065
7565	738.000	-59.654
7566	738.000	-51.623
7567	738.000	-57.645
7568	738.000	-62.689
7569	738.000	-63.532
7570	738.000	-54.349
7571	738.000	-61.154
7572	738.000	-55.433
7573	738.000	-53.755
7574	738.000	-64.832
7575	738.000	-58.397
7576	738.000	-54.620
7577	738.000	-59.525
7578	738.000	-56.298
7579	738.000	-58.683
7580	738.000	-65.000
7581	738.000	-53.513
7582	738.000	-55.707
7583	738.000	-61.286
7584	738.000	-61.206
7585	738.000	-63.743
7586	738.000	-61.272
7587	738.000	-55.364
7588	738.000	-58.293
7589	738.000	-57.361
7590	738.000	-53.033
7591	738.000	-60.849
7592	738.000	-55.107
7593	738.000	-55.759
7594	738.000	-61.044
7595	738.000	-55.551
7596	738.000	-55.075
7597	738.000	-57.475
7598	738.000	-59.286
7599	738.000	-59.783
7600	738.000	-55.648
7601	738.000	-60.564
7602	738.000	-65.000
7603	738.000	-58.005
7604	738.000	-55.855
7605	738.000	-58.625
7606	738.000	-51.023
7607	738.000	-56.330
7608	738.000	-57.043
7609	738.000	-58.060
7610	738.000	-54.987
7611	738.000	-50.277
7612	738.000	-60.004
7613	738.000	-53.386
7614	738.000	-54.430
7615	738.000	-50.638
7616	738.000	-57.624
7617	738.000	-54.888
7618	738.000	-55.724
7619	738.000	-56.288
7620	738.000	-57.139
7621	738.000	-53.371
7622	738.000	-52.678
7623	738.000	-60.680
7624	738.000	-54.765
7625	738.000	-52.610
7626	738.000	-57.994
7627	738.000	-66.791
7628	738.000	-54.580
7629	738.000	-58.971
7630	738.000	-57.581
7631	738.000	-59.038
7632	738.000	-54.513
7633	738.000	-57.503
7634	738.000	-57.224
7635	738.000	-53.428
7636	738.000	-64.843
7637	738.000	-56.395
7638	738.000	-53.842
7639	738.000	-63.442
7640	738.000	-55.722
7641	738.000	-58.990
7642	738.000	-53.003
7643	738.000	-54.774
7644	738.000	-64.506
7645	738.000	-59.969
7646	738.000	-56.699
7647	738.000	-60.505
7648	738.000	-54.074
7649	738.000	-56.750
7650	738.000	-57.403
7651	738.000	-56.000
7652	738.000	-60.023
7653	738.000	-54.588
7654	738.000	-60.875
7655	738.000	-58.250
7656	738.000	-53.037
7657	738.000	-64.668
7658	738.000	-56.748
7659	738.000	-58.207
7660	738.000	-57.415
7661	738.000	-54.376
7662	738.000	-58.195
7663	738.000	-55.798
7664	738.000	-55.214
7665	738.000	-54.990
7666	738.000	-60.014
7667	738.000	-57.081
7668	738.000	-56.654
7669	738.000	-55.070
7670	738.000	-56.484
7671	738.000	-57.985
7672	738.000	-57.757
7673	738.000	-62.059
7674	738.000	-58.393
7675	738.000	-52.145
7676	738.000	-51.418
7677	738.000	-55.690
7678	738.000	-53.953
7679	738.000	-55.961
7680	738.000	-57.046
7681	738.000	-57.645
7682	738.000	-53.734
7683	738.000	-57.438
7684	738.000	-58.370
7685	738.000	-55.602
7686	738.000	-53.198
7687	738.000	-59.353
7688	738.000	-54.207
7689	738.000	-57.363
7690	738.000	-57.238
7691	738.000	-63.871
7692	738.000	-60.909
7693	738.000	-60.164
7694	738.000	-57.366
7695	738.000	-59.451
7696	738.000	-52.359
7697	738.000	-60.842
7698	738.000	-58.927
7699	738.000	-60.080
7700	738.000	-58.797
7701	738.000	-61.675
7702	738.000	-54.371
7703	738.000	-60.650
7704	738.000	-59.857
7705	738.000	-56.075
7706	738.000	-59.947
7707	738.000	-54.472
7708	738.000	-52.764
7709	738.000	-57.733
7710	738.000	-58.743
7711	738.000	-53.659
7712	738.000	-57.504
7713	738.000	-55.541
7714	738.000	-53.226
7715	738.000	-56.636
7716	738.000	-64.516
7717	738.000	-57.879
7423	739.000	-59.978
7424	739.000	-61.134
7425	739.000	-52.791
7426	739.000	-54.150
7427	739.000	-56.938
7428	739.000	-58.728
7429	739.000	-62.858
7430	739.000	-58.675
7431	739.000	-63.556
7432	739.000	-62.471
7433	739.000	-55.617
7434	739.000	-53.338
7435	739.000	-56.597
7436	739.000	-62.572
7437	739.000	-55.228
7438	739.000	-55.783
7439	739.000	-55.858
7440	739.000	-59.732
7441	739.000	-59.472
7442	739.000	-55.675
7443	739.000	-56.863
7444	739.000	-56.922
7445	739.000	-60.779
7446	739.000	-55.940
7447	739.000	-60.354
7448	739.000	-55.465
7449	739.000	-62.875
7450	739.000	-55.548
7451	739.000	-65.000
7452	739.000	-61.143
7453	739.000	-55.360
7454	739.000	-65.000
7455	739.000	-57.874
7456	739.000	-51.728
7457	739.000	-56.114
7458	739.000	-57.229
7459	739.000	-53.250
7460	739.000	-59.545
7461	739.000	-56.431
7462	739.000	-63.606
7463	739.000	-55.032
7464	739.000	-63.248
7465	739.000	-59.689
7466	739.000	-58.064
7467	739.000	-60.395
7468	739.000	-56.492
7469	739.000	-56.041
