# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7631	1273.000	-79.028
7632	1273.000	-79.028
7633	1273.000	-79.028
7634	1273.000	-79.028
7635	1273.000	-79.028
7636	1273.000	-79.028
7637	1273.000	-79.028
7638	1273.000	-79.028
7639	1273.000	-79.028
7640	1273.000	-79.028
7641	1273.000	-79.028
7642	1273.000	-79.028
7643	1273.000	-79.028
7644	1273.000	-79.028
7645	1273.000	-79.028
7646	1273.000	-79.028
7647	1273.000	-79.028
7648	1273.000	-79.028
7649	1273.000	-79.028
7650	1273.000	-79.028
7651	1273.000	-79.028
7652	1273.000	-79.028
7653	1273.000	-79.028
7654	1273.000	-79.028
7655	1273.000	-79.028
7656	1273.000	-79.028
7657	1273.000	-79.028
7658	1273.000	-79.028
7659	1273.000	-79.028
7660	1273.000	-79.028
7661	1273.000	-79.028
7662	1273.000	-79.028
7663	1273.000	-79.028
7664	1273.000	-79.028
7665	1273.000	-79.028
7666	1273.000	-79.028
7667	1273.000	-79.028
7668	1273.000	-79.028
7669	1273.000	-79.028
7670	1273.000	-79.028
7671	1273.000	-79.028
7672	1273.000	-79.028
7673	1273.000	-79.028
7674	1273.000	-79.028
7675	1273.000	-79.028
7676	1273.000	-79.028
7677	1273.000	-79.028
7678	1273.000	-79.028
7679	1273.000	-79.028
7680	1273.000	-79.028
7681	1273.000	-79.028
7682	1273.000	-79.028
7683	1273.000	-79.028
7684	1273.000	-79.028
7685	1273.000	-79.028
7686	1273.000	-79.028
7687	1273.000	-79.028
7688	1273.000	-79.028
7689	1273.000	-79.028
7690	1273.000	-79.028
7691	1273.000	-79.028
7692	1273.000	-79.028
7693	1273.000	-79.028
7694	1273.000	-79.028
7695	1273.000	-79.028
7696	1273.000	-79.028
7697	1273.000	-79.028
7698	1273.000	-79.028
7699	1273.000	-79.028
7700	1273.000	-79.028
7701	1273.000	-79.028
7702	1273.000	-79.028
7703	1273.000	-79.028
7704	1273.000	-79.028
7705	1273.000	-79.028
7706	1273.000	-79.028
7707	1273.000	-79.028
7708	1273.000	-79.028
7709	1273.000	-79.028
7710	1273.000	-79.028
7711	1273.000	-79.028
7712	1273.000	-79.028
7713	1273.000	-79.028
7714	1273.000	-79.028
7715	1273.000	-79.028
7716	1273.000	-79.028
7717	1273.000	-79.028
7423	1274.000	-79.028
7424	1274.000	-79.028
7425	1274.000	-79.028
7426	1274.000	-79.028
7427	1274.000	-79.028
7428	1274.000	-79.028
7429	1274.000	-79.028
7430	1274.000	-79.028
7431	1274.000	-79.028
7432	1274.000	-79.028
7433	1274.000	-79.028
7434	1274.000	-79.028
7435	1274.000	-79.028
7436	1274.000	-79.028
7437	1274.000	-79.028
7438	1274.000	-79.028
7439	1274.000	-79.028
7440	1274.000	-79.028
7441	1274.000	-79.028
7442	1274.000	-79.028
7443	1274.000	-79.028
7444	1274.000	-79.028
7445	1274.000	-79.028
7446	1274.000	-79.028
7447	1274.000	-79.028
7448	1274.000	-79.028
7449	1274.000	-79.028
7450	1274.000	-79.028
7451	1274.000	-79.028
7452	1274.000	-79.028
7453	1274.000	-79.028
7454	1274.000	-79.028
7455	1274.000	-79.028
7456	1274.000	-79.028
7457	1274.000	-79.028
7458	1274.000	-79.028
7459	1274.000	-79.028
7460	1274.000	-79.028
7461	1274.000	-79.028
7462	1274.000	-79.028
7463	1274.000	-79.028
7464	1274.000	-79.028
7465	1274.000	-79.028
7466	1274.000	-79.028
7467	1274.000	-79.028
7468	1274.000	-79.028
7469	1274.000	-79.028
7470	1274.000	-79.028
7471	1274.000	-79.028
7472	1274.000	-79.028
7473	1274.000	-79.028
7474	1274.000	-79.028
7475	1274.000	-79.028
7476	1274.000	-79.028
7477	1274.000	-79.028
7478	1274.000	-79.028
7479	1274.000	-79.028
7480	1274.000	-79.028
7481	1274.000	-79.028
7482	1274.000	-79.028
7483	1274.000	-79.028
7484	1274.000	-79.028
7485	1274.000	-79.028
7486	1274.000	-79.028
7487	1274.000	-79.028
7488	1274.000	-79.028
7489	1274.000	-79.028
7490	1274.000	-79.028
7491	1274.000	-79.028
7492	1274.000	-79.028
7493	1274.000	-79.028
7494	1274.000	-79.028
7495	1274.000	-79.028
7496	1274.000	-79.028
7497	1274.000	-79.028
7498	1274.000	-79.028
7499	1274.000	-79.028
7500	1274.000	-79.028
7501	1274.000	-79.028
7502	1274.000	-79.028
7503	1274.000	-79.028
7504	1274.000	-79.028
7505	1274.000	-79.028
7506	1274.000	-79.028
7507	1274.000	-79.028
7508	1274.000	-79.028
7509	1274.000	-79.028
7510	1274.000	-79.028
7511	1274.000	-79.028
7512	1274.000	-79.028
7513	1274.000	-79.028
7514	1274.000	-79.028
7515	1274.000	-79.028
7516	1274.000	-79.028
7517	1274.000	-79.028
7518	1274.000	-79.028
7519	1274.000	-79.028
7520	1274.000	-79.028
7521	1274.000	-79.028
7522	1274.000	-79.028
7523	1274.000	-79.028
7524	1274.000	-79.028
7525	1274.000	-79.028
7526	1274.000	-79.028
7527	1274.000	-79.028
7528	1274.000	-79.028
7529	1274.000	-79.028
7530	1274.000	-79.028
7531	1274.000	-79.028
7532	1274.000	-79.028
7533	1274.000	-79.028
7534	1274.000	-79.028
7535	1274.000	-79.028
7536	1274.000	-79.028
7537	1274.000	-79.028
7538	1274.000	-79.028
7539	1274.000	-79.028
7540	1274.000	-79.028
7541	1274.000	-79.028
7542	1274.000	-79.028
7543	1274.000	-79.028
7544	1274.000	-79.028
7545	1274.000	-79.028
7546	1274.000	-79.028
7547	1274.000	-79.028
7548	1274.000	-79.028
7549	1274.000	-79.028
7550	1274.000	-79.028
7551	1274.000	-79.028
7552	1274.000	-79.028
7553	1274.000	-79.028
7554	1274.000	-79.028
7555	1274.000	-79.028
7556	1274.000	-79.028
7557	1274.000	-79.028
7558	1274.000	-79.028
7559	1274.000	-79.028
7560	1274.000	-79.028
7561	1274.000	-79.028
7562	1274.000	-79.028
7563	1274.000	-79.028
7564	1274.000	-79.028
7565	1274.000	-79.028
7566	1274.000	-79.028
7567	1274.000	-79.028
7568	1274.000	-79.028
7569	1274.000	-79.028
7570	1274.000	-79.028
7571	1274.000	-79.028
7572	1274.000	-79.028
7573	1274.000	-79.028
7574	1274.000	-79.028
7575	1274.000	-79.028
7576	1274.000	-79.028
7577	1274.000	-79.028
7578	1274.000	-79.028
7579	1274.000	-79.028
7580	1274.000	-79.028
7581	1274.000	-79.028
7582	1274.000	-79.028
7583	1274.000	-79.028
7584	1274.000	-79.028
7585	1274.000	-79.028
7586	1274.000	-79.028
7587	1274.000	-79.028
7588	1274.000	-79.028
7589	1274.000	-79.028
7590	1274.000	-79.028
7591	1274.000	-79.028
7592	1274.000	-79.028
7593	1274.000	-79.028
7594	1274.000	-79.028
7595	1274.000	-79.028
7596	1274.000	-79.028
7597	1274.000	-79.028
7598	1274.000	-79.028
7599	1274.000	-79.028
7600	1274.000	-79.028
7601	1274.000	-79.028
7602	1274.000	-79.028
7603	1274.000	-79.028
7604	1274.000	-79.028
7605	1274.000	-79.028
7606	1274.000	-79.028
7607	1274.000	-79.028
7608	1274.000	-79.028
7609	1274.000	-79.028
7610	1274.000	-79.028
7611	1274.000	-79.028
7612	1274.000	-79.028
7613	1274.000	-79.028
7614	1274.000	-79.028
7615	1274.000	-79.028
7616	1274.000	-79.028
7617	1274.000	-79.028
7618	1274.000	-79.028
7619	1274.000	-79.028
7620	1274.000	-79.028
7621	1274.000	-79.028
7622	1274.000	-79.028
7623	1274.000	-79.028
7624	1274.000	-79.028
7625	1274.000	-79.028
7626	1274.000	-79.028
7627	1274.000	-79.028
7628	1274.000	-79.028
7629	1274.000	-79.028
7630	1274.000	-79.028
7631	1274.000	-79.028
7632	1274.000	-79.028
7633	1274.000	-79.028
7634	1274.000	-79.028
7635	1274.000	-79.028
7636	1274.000	-79.028
7637	1274.000	-79.028
7638	1274.000	-79.028
7639	1274.000	-79.028
7640	1274.000	-79.028
7641	1274.000	-79.028
7642	1274.000	-79.028
7643	1274.000	-79.028
7644	1274.000	-79.028
7645	1274.000	-79.028
7646	1274.000	-79.028
7647	1274.000	-79.028
7648	1274.000	-79.028
7649	1274.000	-79.028
7650	1274.000	-79.028
7651	1274.000	-79.028
7652	1274.000	-79.028
7653	1274.000	-79.028
7654	1274.000	-79.028
7655	1274.000	-79.028
7656	1274.000	-79.028
7657	1274.000	-79.028
7658	1274.000	-79.028
7659	1274.000	-79.028
7660	1274.000	-79.028
7661	1274.000	-79.028
7662	1274.000	-79.028
7663	1274.000	-79.028
7664	1274.000	-79.028
7665	1274.000	-79.028
7666	1274.000	-79.028
7667	1274.000	-79.028
7668	1274.000	-79.028
7669	1274.000	-79.028
7670	1274.000	-79.028
7671	1274.000	-79.028
7672	1274.000	-79.028
7673	1274.000	-79.028
7674	1274.000	-79.028
7675	1274.000	-79.028
7676	1274.000	-79.028
7677	1274.000	-79.028
7678	1274.000	-79.028
7679	1274.000	-79.028
7680	1274.000	-79.028
7681	1274.000	-79.028
7682	1274.000	-79.028
7683	1274.000	-79.028
7684	1274.000	-79.028
7685	1274.000	-79.028
7686	1274.000	-79.028
7687	1274.000	-79.028
7688	1274.000	-79.028
7689	1274.000	-79.028
7690	1274.000	-79.028
7691	1274.000	-79.028
7692	1274.000	-79.028
7693	1274.000	-79.028
7694	1274.000	-79.028
7695	1274.000	-79.028
7696	1274.000	-79.028
7697	1274.000	-79.028
7698	1274.000	-79.028
7699	1274.000	-79.028
7700	1274.000	-79.028
7701	1274.000	-79.028
7702	1274.000	-79.028
7703	1274.000	-79.028
7704	1274.000	-79.028
7705	1274.000	-79.028
7706	1274.000	-79.028
7707	1274.000	-79.028
7708	1274.000	-79.028
7709	1274.000	-79.028
7710	1274.000	-79.028
7711	1274.000	-79.028
7712	1274.000	-79.028
7713	1274.000	-79.028
7714	1274.000	-79.028
7715	1274.000	-79.028
7716	1274.000	-79.028
7717	1274.000	-79.028
7423	1275.000	-79.028
7424	1275.000	-79.028
7425	1275.000	-79.028
7426	1275.000	-79.028
7427	1275.000	-79.028
7428	1275.000	-79.028
7429	1275.000	-79.028
7430	1275.000	-79.028
7431	1275.000	-79.028
7432	1275.000	-79.028
7433	1275.000	-79.028
7434	1275.000	-79.028
7435	1275.000	-79.028
7436	1275.000	-79.028
7437	1275.000	-79.028
7438	1275.000	-79.028
7439	1275.000	-79.028
7440	1275.000	-79.028
7441	1275.000	-79.028
7442	1275.000	-79.028
7443	1275.000	-79.028
7444	1275.000	-79.028
7445	1275.000	-79.028
7446	1275.000	-79.028
7447	1275.000	-79.028
7448	1275.000	-79.028
7449	1275.000	-79.028
7450	1275.000	-79.028
7451	1275.000	-79.028
7452	1275.000	-79.028
7453	1275.000	-79.028
7454	1275.000	-79.028
7455	1275.000	-79.028
7456	1275.000	-79.028
7457	1275.000	-79.028
7458	1275.000	-79.028
7459	1275.000	-79.028
7460	1275.000	-79.028
7461	1275.000	-79.028
7462	1275.000	-79.028
7463	1275.000	-79.028
7464	1275.000	-79.028
7465	1275.000	-79.028
7466	1275.000	-79.028
7467	1275.000	-79.028
7468	1275.000	-79.028
7469	1275.000	-79.028
7470	1275.000	-79.028
7471	1275.000	-79.028
7472	1275.000	-79.028
7473	1275.000	-79.028
7474	1275.000	-79.028
7475	1275.000	-79.028
7476	1275.000	-79.028
7477	1275.000	-79.028
7478	1275.000	-79.028
7479	1275.000	-79.028
7480	1275.000	-79.028
7481	1275.000	-79.028
7482	1275.000	-79.028
7483	1275.000	-79.028
7484	1275.000	-79.028
7485	1275.000	-79.028
7486	1275.000	-79.028
7487	1275.000	-79.028
7488	1275.000	-79.028
7489	1275.000	-79.028
7490	1275.000	-79.028
7491	1275.000	-79.028
7492	1275.000	-79.028
7493	1275.000	-79.028
7494	1275.000	-79.028
7495	1275.000	-79.028
7496	1275.000	-79.028
7497	1275.000	-79.028
7498	1275.000	-79.028
7499	1275.000	-79.028
7500	1275.000	-79.028
7501	1275.000	-79.028
7502	1275.000	-79.028
7503	1275.000	-79.028
7504	1275.000	-79.028
7505	1275.000	-79.028
7506	1275.000	-79.028
7507	1275.000	-79.028
7508	1275.000	-79.028
7509	1275.000	-79.028
7510	1275.000	-79.028
7511	1275.000	-79.028
7512	1275.000	-79.028
7513	1275.000	-79.028
7514	1275.000	-79.028
7515	1275.000	-79.028
7516	1275.000	-79.028
7517	1275.000	-79.028
7518	1275.000	-79.028
7519	1275.000	-79.028
7520	1275.000	-79.028
7521	1275.000	-79.028
7522	1275.000	-79.028
7523	1275.000	-79.028
7524	1275.000	-79.028
7525	1275.000	-79.028
7526	1275.000	-79.028
7527	1275.000	-79.028
7528	1275.000	-79.028
7529	1275.000	-79.028
7530	1275.000	-79.028
7531	1275.000	-79.028
7532	1275.000	-79.028
7533	1275.000	-79.028
7534	1275.000	-79.028
7535	1275.000	-79.028
7536	1275.000	-79.028
7537	1275.000	-79.028
7538	1275.000	-79.028
7539	1275.000	-79.028
7540	1275.000	-79.028
7541	1275.000	-79.028
7542	1275.000	-79.028
7543	1275.000	-79.028
7544	1275.000	-79.028
7545	1275.000	-79.028
7546	1275.000	-79.028
7547	1275.000	-79.028
7548	1275.000	-79.028
7549	1275.000	-79.028
7550	1275.000	-79.028
7551	1275.000	-79.028
7552	1275.000	-79.028
7553	1275.000	-79.028
7554	1275.000	-79.028
7555	1275.000	-79.028
7556	1275.000	-79.028
7557	1275.000	-79.028
7558	1275.000	-79.028
7559	1275.000	-79.028
7560	1275.000	-79.028
7561	1275.000	-79.028
7562	1275.000	-79.028
7563	1275.000	-79.028
7564	1275.000	-79.028
7565	1275.000	-79.028
7566	1275.000	-79.028
7567	1275.000	-79.028
7568	1275.000	-79.028
7569	1275.000	-79.028
7570	1275.000	-79.028
7571	1275.000	-79.028
7572	1275.000	-79.028
7573	1275.000	-79.028
7574	1275.000	-79.028
7575	1275.000	-79.028
7576	1275.000	-79.028
7577	1275.000	-79.028
7578	1275.000	-79.028
7579	1275.000	-79.028
7580	1275.000	-79.028
7581	1275.000	-79.028
7582	1275.000	-79.028
7583	1275.000	-79.028
7584	1275.000	-79.028
7585	1275.000	-79.028
7586	1275.000	-79.028
7587	1275.000	-79.028
7588	1275.000	-79.028
7589	1275.000	-79.028
7590	1275.000	-79.028
7591	1275.000	-79.028
7592	1275.000	-79.028
7593	1275.000	-79.028
7594	1275.000	-79.028
7595	1275.000	-79.028
7596	1275.000	-79.028
7597	1275.000	-79.028
7598	1275.000	-79.028
7599	1275.000	-79.028
7600	1275.000	-79.028
7601	1275.000	-79.028
7602	1275.000	-79.028
7603	1275.000	-79.028
7604	1275.000	-79.028
7605	1275.000	-79.028
7606	1275.000	-79.028
7607	1275.000	-79.028
7608	1275.000	-79.028
7609	1275.000	-79.028
7610	1275.000	-79.028
7611	1275.000	-79.028
7612	1275.000	-79.028
7613	1275.000	-79.028
7614	1275.000	-79.028
7615	1275.000	-79.028
7616	1275.000	-79.028
7617	1275.000	-79.028
7618	1275.000	-79.028
7619	1275.000	-79.028
7620	1275.000	-79.028
7621	1275.000	-79.028
7622	1275.000	-79.028
7623	1275.000	-79.028
7624	1275.000	-79.028
7625	1275.000	-79.028
7626	1275.000	-79.028
7627	1275.000	-79.028
7628	1275.000	-79.028
7629	1275.000	-79.028
7630	1275.000	-79.028
7631	1275.000	-79.028
7632	1275.000	-79.028
7633	1275.000	-79.028
7634	1275.000	-79.028
7635	1275.000	-79.028
7636	1275.000	-79.028
7637	1275.000	-79.028
7638	1275.000	-79.028
7639	1275.000	-79.028
7640	1275.000	-79.028
7641	1275.000	-79.028
7642	1275.000	-79.028
7643	1275.000	-79.028
7644	1275.000	-79.028
7645	1275.000	-79.028
7646	1275.000	-79.028
7647	1275.000	-79.028
7648	1275.000	-79.028
7649	1275.000	-79.028
7650	1275.000	-79.028
7651	1275.000	-79.028
7652	1275.000	-79.028
7653	1275.000	-79.028
7654	1275.000	-79.028
7655	1275.000	-79.028
7656	1275.000	-79.028
7657	1275.000	-79.028
7658	1275.000	-79.028
7659	1275.000	-79.028
7660	1275.000	-79.028
7661	1275.000	-79.028
7662	1275.000	-79.028
7663	1275.000	-79.028
7664	1275.000	-79.028
7665	1275.000	-79.028
7666	1275.000	-79.028
7667	1275.000	-79.028
7668	1275.000	-79.028
7669	1275.000	-79.028
7670	1275.000	-79.028
7671	1275.000	-79.028
7672	1275.000	-79.028
7673	1275.000	-79.028
7674	1275.000	-79.028
7675	1275.000	-79.028
7676	1275.000	-79.028
7677	1275.000	-79.028
7678	1275.000	-79.028
7679	1275.000	-79.028
7680	1275.000	-79.028
7681	1275.000	-79.028
7682	1275.000	-79.028
7683	1275.000	-79.028
7684	1275.000	-79.028
7685	1275.000	-79.028
7686	1275.000	-79.028
7687	1275.000	-79.028
7688	1275.000	-79.028
7689	1275.000	-79.028
7690	1275.000	-79.028
7691	1275.000	-79.028
7692	1275.000	-79.028
7693	1275.000	-79.028
7694	1275.000	-79.028
7695	1275.000	-79.028
7696	1275.000	-79.028
7697	1275.000	-79.028
7698	1275.000	-79.028
7699	1275.000	-79.028
7700	1275.000	-79.028
7701	1275.000	-79.028
7702	1275.000	-79.028
7703	1275.000	-79.028
7704	1275.000	-79.028
7705	1275.000	-79.028
7706	1275.000	-79.028
7707	1275.000	-79.028
7708	1275.000	-79.028
7709	1275.000	-79.028
7710	1275.000	-79.028
7711	1275.000	-79.028
7712	1275.000	-79.028
7713	1275.000	-79.028
7714	1275.000	-79.028
7715	1275.000	-79.028
7716	1275.000	-79.028
7717	1275.000	-79.028
7423	1276.000	-79.028
7424	1276.000	-79.028
7425	1276.000	-79.028
7426	1276.000	-79.028
7427	1276.000	-79.028
7428	1276.000	-79.028
7429	1276.000	-79.028
7430	1276.000	-79.028
7431	1276.000	-79.028
7432	1276.000	-79.028
7433	1276.000	-79.028
7434	1276.000	-79.028
7435	1276.000	-79.028
7436	1276.000	-79.028
7437	1276.000	-79.028
7438	1276.000	-79.028
7439	1276.000	-79.028
7440	1276.000	-79.028
7441	1276.000	-79.028
7442	1276.000	-79.028
7443	1276.000	-79.028
7444	1276.000	-79.028
7445	1276.000	-79.028
7446	1276.000	-79.028
7447	1276.000	-79.028
7448	1276.000	-79.028
7449	1276.000	-79.028
7450	1276.000	-79.028
7451	1276.000	-79.028
7452	1276.000	-79.028
7453	1276.000	-79.028
7454	1276.000	-79.028
7455	1276.000	-79.028
7456	1276.000	-79.028
7457	1276.000	-79.028
7458	1276.000	-79.028
7459	1276.000	-79.028
7460	1276.000	-79.028
7461	1276.000	-79.028
7462	1276.000	-79.028
7463	1276.000	-79.028
7464	1276.000	-79.028
7465	1276.000	-79.028
7466	1276.000	-79.028
7467	1276.000	-79.028
7468	1276.000	-79.028
7469	1276.000	-79.028
7470	1276.000	-79.028
7471	1276.000	-79.028
7472	1276.000	-79.028
7473	1276.000	-79.028
7474	1276.000	-79.028
7475	1276.000	-79.028
7476	1276.000	-79.028
7477	1276.000	-79.028
7478	1276.000	-79.028
7479	1276.000	-79.028
7480	1276.000	-79.028
7481	1276.000	-79.028
7482	1276.000	-79.028
7483	1276.000	-79.028
7484	1276.000	-79.028
7485	1276.000	-79.028
7486	1276.000	-79.028
7487	1276.000	-79.028
7488	1276.000	-79.028
7489	1276.000	-79.028
7490	1276.000	-79.028
7491	1276.000	-79.028
7492	1276.000	-79.028
7493	1276.000	-79.028
7494	1276.000	-79.028
7495	1276.000	-79.028
7496	1276.000	-79.028
7497	1276.000	-79.028
7498	1276.000	-79.028
7499	1276.000	-79.028
7500	1276.000	-79.028
7501	1276.000	-79.028
7502	1276.000	-79.028
7503	1276.000	-79.028
7504	1276.000	-79.028
7505	1276.000	-79.028
7506	1276.000	-79.028
7507	1276.000	-79.028
7508	1276.000	-79.028
7509	1276.000	-79.028
7510	1276.000	-79.028
7511	1276.000	-79.028
7512	1276.000	-79.028
7513	1276.000	-79.028
7514	1276.000	-79.028
7515	1276.000	-79.028
7516	1276.000	-79.028
7517	1276.000	-79.028
7518	1276.000	-79.028
7519	1276.000	-79.028
7520	1276.000	-79.028
7521	1276.000	-79.028
7522	1276.000	-79.028
7523	1276.000	-79.028
7524	1276.000	-79.028
7525	1276.000	-79.028
7526	1276.000	-79.028
7527	1276.000	-79.028
7528	1276.000	-79.028
7529	1276.000	-79.028
7530	1276.000	-79.028
7531	1276.000	-79.028
7532	1276.000	-79.028
7533	1276.000	-79.028
7534	1276.000	-79.028
7535	1276.000	-79.028
7536	1276.000	-79.028
7537	1276.000	-79.028
7538	1276.000	-79.028
7539	1276.000	-79.028
7540	1276.000	-79.028
7541	1276.000	-79.028
7542	1276.000	-79.028
7543	1276.000	-79.028
7544	1276.000	-79.028
7545	1276.000	-79.028
7546	1276.000	-79.028
7547	1276.000	-79.028
7548	1276.000	-79.028
7549	1276.000	-79.028
7550	1276.000	-79.028
7551	1276.000	-79.028
7552	1276.000	-79.028
7553	1276.000	-79.028
7554	1276.000	-79.028
7555	1276.000	-79.028
7556	1276.000	-79.028
7557	1276.000	-79.028
7558	1276.000	-79.028
7559	1276.000	-79.028
7560	1276.000	-79.028
7561	1276.000	-79.028
7562	1276.000	-79.028
7563	1276.000	-79.028
7564	1276.000	-79.028
7565	1276.000	-79.028
7566	1276.000	-79.028
7567	1276.000	-79.028
7568	1276.000	-79.028
7569	1276.000	-79.028
7570	1276.000	-79.028
7571	1276.000	-79.028
7572	1276.000	-79.028
7573	1276.000	-79.028
7574	1276.000	-79.028
7575	1276.000	-79.028
7576	1276.000	-79.028
7577	1276.000	-79.028
7578	1276.000	-79.028
7579	1276.000	-79.028
7580	1276.000	-79.028
7581	1276.000	-79.028
7582	1276.000	-79.028
7583	1276.000	-79.028
7584	1276.000	-79.028
7585	1276.000	-79.028
7586	1276.000	-79.028
7587	1276.000	-79.028
7588	1276.000	-79.028
7589	1276.000	-79.028
7590	1276.000	-79.028
7591	1276.000	-79.028
7592	1276.000	-79.028
7593	1276.000	-79.028
7594	1276.000	-79.028
7595	1276.000	-79.028
7596	1276.000	-79.028
7597	1276.000	-79.028
7598	1276.000	-79.028
7599	1276.000	-79.028
7600	1276.000	-79.028
7601	1276.000	-79.028
7602	1276.000	-79.028
7603	1276.000	-79.028
7604	1276.000	-79.028
7605	1276.000	-79.028
7606	1276.000	-79.028
7607	1276.000	-79.028
7608	1276.000	-79.028
7609	1276.000	-79.028
7610	1276.000	-79.028
7611	1276.000	-79.028
7612	1276.000	-79.028
7613	1276.000	-79.028
7614	1276.000	-79.028
7615	1276.000	-79.028
7616	1276.000	-79.028
7617	1276.000	-79.028
7618	1276.000	-79.028
7619	1276.000	-79.028
7620	1276.000	-79.028
7621	1276.000	-79.028
7622	1276.000	-79.028
7623	1276.000	-79.028
7624	1276.000	-79.028
7625	1276.000	-79.028
7626	1276.000	-79.028
7627	1276.000	-79.028
7628	1276.000	-79.028
7629	1276.000	-79.028
7630	1276.000	-79.028
7631	1276.000	-79.028
7632	1276.000	-79.028
7633	1276.000	-79.028
7634	1276.000	-79.028
7635	1276.000	-79.028
7636	1276.000	-79.028
7637	1276.000	-79.028
7638	1276.000	-79.028
7639	1276.000	-79.028
7640	1276.000	-79.028
7641	1276.000	-79.028
7642	1276.000	-79.028
7643	1276.000	-79.028
7644	1276.000	-79.028
7645	1276.000	-79.028
7646	1276.000	-79.028
7647	1276.000	-79.028
7648	1276.000	-79.028
7649	1276.000	-79.028
7650	1276.000	-79.028
7651	1276.000	-79.028
7652	1276.000	-79.028
7653	1276.000	-79.028
7654	1276.000	-79.028
7655	1276.000	-79.028
7656	1276.000	-79.028
7657	1276.000	-79.028
7658	1276.000	-79.028
7659	1276.000	-79.028
7660	1276.000	-79.028
7661	1276.000	-79.028
7662	1276.000	-79.028
7663	1276.000	-79.028
7664	1276.000	-79.028
7665	1276.000	-79.028
7666	1276.000	-79.028
7667	1276.000	-79.028
7668	1276.000	-79.028
7669	1276.000	-79.028
7670	1276.000	-79.028
7671	1276.000	-79.028
7672	1276.000	-79.028
7673	1276.000	-79.028
7674	1276.000	-79.028
7675	1276.000	-79.028
7676	1276.000	-79.028
7677	1276.000	-79.028
7678	1276.000	-79.028
7679	1276.000	-79.028
7680	1276.000	-79.028
7681	1276.000	-79.028
7682	1276.000	-79.028
7683	1276.000	-79.028
7684	1276.000	-79.028
7685	1276.000	-79.028
7686	1276.000	-79.028
7687	1276.000	-79.028
7688	1276.000	-79.028
7689	1276.000	-79.028
7690	1276.000	-79.028
7691	1276.000	-79.028
7692	1276.000	-79.028
7693	1276.000	-79.028
7694	1276.000	-79.028
7695	1276.000	-79.028
7696	1276.000	-79.028
7697	1276.000	-79.028
7698	1276.000	-79.028
7699	1276.000	-79.028
7700	1276.000	-79.028
7701	1276.000	-79.028
7702	1276.000	-79.028
7703	1276.000	-79.028
7704	1276.000	-79.028
7705	1276.000	-79.028
7706	1276.000	-79.028
7707	1276.000	-79.028
7708	1276.000	-79.028
7709	1276.000	-79.028
7710	1276.000	-79.028
7711	1276.000	-79.028
7712	1276.000	-79.028
7713	1276.000	-79.028
7714	1276.000	-79.028
7715	1276.000	-79.028
7716	1276.000	-79.028
7717	1276.000	-79.028
7423	1277.000	-79.028
